Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0, 0.02, 1.016, 1.709, 2.258, 0, , , , , , , 1.357, -0.203, -104.271,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.02, 0.024, 1.008, 2.136, 2.441, 0.549, , , , , , , 1.368, -0.192, -104.271,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.031, 0.031, 0.989, 2.075, 2.014, 0.732, , , , , , , 1.379, -0.181, -104.271,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.024, 0.033, 0.977, 1.831, 1.038, 0.671, , , , , , , 1.39, -0.17, -104.266,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.018, 0.032, 0.98, 1.465, 0.305, 0.793, , , , , , , 1.401, -0.17, -104.266,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0, 0.033, 0.982, 1.16, -0.244, 0.977, , , , , , , 1.406, -0.17, -104.26,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.021, 1.015, 0.305, 0.61, 0.183, , , , , , , 1.269, -0.253, -104.282,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.014, 0.025, 1.001, 0.61, 0.549, 0.427, , , , , , , 1.274, -0.247, -104.282,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.016, 0.029, 0.992, 0.549, 0.244, 0.549, , , , , , , 1.274, -0.247, -104.277,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.013, 0.028, 0.99, 0.488, -0.122, 0.549, , , , , , , 1.28, -0.242, -104.277,
 13:45:19.482,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.028, 0.991, 0.427, -0.488, 0.671, , , , , , , 1.28, -0.247, -104.271,
 13:45:19.483,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.029, 0.993, 0.366, -0.793, 0.854, , , , , , , 1.285, -0.247, -104.271,
 13:45:19.483,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.032, 0.993, 0.244, -0.977, 0.854, , , , , , , 1.285, -0.253, -104.266,
 13:45:19.485,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.032, 0.993, 0.122, -1.038, 0.793, , , , , , , 1.291, -0.258, -104.266,
 13:45:19.485,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.033, 0.994, 0, -1.099, 0.732, , , , , , , 1.291, -0.264, -104.26,
 13:45:19.485,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.034, 0.992, -0.061, -0.977, 0.671, , , , , , , 1.291, -0.269, -104.26,
 13:45:19.485,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.036, 0.993, -0.244, -1.038, 0.488, , , , , , , 1.291, -0.275, -104.255,
 13:45:19.486,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.035, 0.994, -0.427, -0.977, 0.366, , , , , , , 1.285, -0.275, -104.255,
 13:45:19.486,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.035, 0.995, -0.61, -0.854, 0.183, , , , , , , 1.285, -0.28, -104.255,
 13:45:19.486,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.033, 0.995, -0.732, -0.793, 0, , , , , , , 1.28, -0.286, -104.255,
 13:45:19.486,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.034, 0.995, -0.854, -0.732, 0, , , , , , , 1.28, -0.286, -104.255,
 13:45:19.505,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0, 0.034, 0.995, -1.038, -0.671, -0.061, , , , , , , 1.274, -0.291, -104.255,
 13:45:19.505,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.005, 0.031, 1.003, -0.305, 0.122, -0.427, , , , , , , 1.247, -0.291, -104.293,
 13:45:19.505,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.01, 0.027, 1.012, 0.122, 0.549, -0.488, , , , , , , 1.247, -0.286, -104.299,
 13:45:19.505,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.011, 0.022, 1.024, 0.854, 1.343, -0.549, , , , , , , 1.252, -0.28, -104.299,
 13:45:19.505,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.002, 0.023, 1.021, 1.526, 2.136, -0.427, , , , , , , 1.258, -0.269, -104.304,
 13:45:19.505,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.025, 1.009, 1.892, 2.563, -0.244, , , , , , , 1.269, -0.258, -104.304,
 13:45:19.506,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.015, 0.026, 1, 2.136, 2.38, -0.122, , , , , , , 1.28, -0.247, -104.31,
 13:45:19.506,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.026, 0.997, 2.258, 2.014, 0, , , , , , , 1.291, -0.236, -104.31,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.027, 0.999, 2.319, 1.892, 0.122, , , , , , , 1.302, -0.225, -104.31,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.028, 0.998, 2.319, 1.831, 0.366, , , , , , , 1.313, -0.214, -104.31,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.014, 0.031, 0.994, 2.258, 1.709, 0.549, , , , , , , 1.329, -0.203, -104.304,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.015, 0.034, 0.988, 2.014, 1.282, 0.61, , , , , , , 1.34, -0.198, -104.304,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.012, 0.034, 0.986, 1.709, 0.854, 0.549, , , , , , , 1.346, -0.192, -104.304,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.034, 0.988, 1.404, 0.488, 0.61, , , , , , , 1.357, -0.187, -104.299,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.034, 0.99, 1.221, 0.305, 0.549, , , , , , , 1.362, -0.181, -104.299,
 13:45:19.509,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.037, 0.99, 0.916, 0.244, 0.488, , , , , , , 1.368, -0.181, -104.293,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.038, 0.988, 0.61, 0.122, 0.366, , , , , , , 1.373, -0.181, -104.293,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.03, 1, -0.854, -0.305, -0.427, , , , , , , 1.351, -0.187, -104.31,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.029, 1.004, -0.671, -0.183, -0.427, , , , , , , 1.351, -0.187, -104.315,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.03, 1.002, -0.549, 0, -0.244, , , , , , , 1.346, -0.187, -104.321,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.031, 0.999, -0.488, 0, -0.183, , , , , , , 1.346, -0.187, -104.321,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.031, 0.997, -0.488, -0.061, -0.122, , , , , , , 1.34, -0.187, -104.321,
 13:45:19.753,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.03, 0.998, -0.488, -0.183, -0.122, , , , , , , 1.34, -0.187, -104.321,
 13:45:19.754,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.031, 0.997, -0.366, -0.244, -0.061, , , , , , , 1.34, -0.187, -104.326,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.03, 0.998, -0.366, -0.244, 0, , , , , , , 1.34, -0.192, -104.326,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.03, 1, -0.305, -0.183, -0.061, , , , , , , 1.335, -0.192, -104.326,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.03, 1, -0.183, -0.061, -0.122, , , , , , , 1.335, -0.192, -104.326,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.029, 0.997, 0, -0.122, -0.061, , , , , , , 1.335, -0.192, -104.332,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.031, 0.993, 0, -0.305, -0.122, , , , , , , 1.335, -0.192, -104.332,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.032, 0.992, -0.183, -0.488, -0.061, , , , , , , 1.335, -0.192, -104.332,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.031, 0.997, -0.122, -0.488, -0.183, , , , , , , 1.335, -0.198, -104.337,
 13:45:19.818,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.028, 1.001, 0, -0.427, -0.122, , , , , , , 1.335, -0.198, -104.337,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.029, 1.001, 0.061, -0.244, -0.061, , , , , , , 1.335, -0.198, -104.337,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0, 0.031, 1.002, 0.183, 0, -0.122, , , , , , , 1.34, -0.198, -104.337,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.03, 1.004, 0.305, 0.183, 0, , , , , , , 1.34, -0.198, -104.343,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.03, 1.001, 0.488, 0.305, 0, , , , , , , 1.34, -0.198, -104.343,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.031, 0.999, 0.488, 0.427, 0, , , , , , , 1.346, -0.192, -104.343,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.032, 0.998, 0.488, 0.366, 0, , , , , , , 1.351, -0.192, -104.343,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.031, 0.996, 0.366, 0.305, 0.061, , , , , , , 1.351, -0.187, -104.343,
 13:45:19.865,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.031, 0.996, 0.427, 0.122, 0.122, , , , , , , 1.357, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.032, 0.998, 0.366, 0.061, 0.122, , , , , , , 1.357, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.034, 0.997, 0.244, 0.061, 0.122, , , , , , , 1.357, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.033, 0.995, 0.061, 0.061, 0.061, , , , , , , 1.362, -0.181, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.032, 0.993, 0.061, 0, 0.122, , , , , , , 1.362, -0.181, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.032, 0.993, -0.061, -0.305, 0.183, , , , , , , 1.362, -0.181, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.033, 0.995, -0.122, -0.366, 0.122, , , , , , , 1.362, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.033, 0.997, -0.183, -0.427, 0.122, , , , , , , 1.362, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.033, 0.996, -0.183, -0.366, 0.122, , , , , , , 1.362, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.035, 0.991, -0.427, -0.488, 0.061, , , , , , , 1.362, -0.187, -104.343,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.032, 0.996, -0.244, -0.671, 0.244, , , , , , , 1.368, -0.247, -104.332,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.035, 0.995, -0.366, -0.671, 0.183, , , , , , , 1.368, -0.253, -104.332,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.033, 0.993, -0.427, -0.854, 0.305, , , , , , , 1.362, -0.253, -104.332,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.002, 0.032, 0.999, -0.305, -0.793, 0.122, , , , , , , 1.362, -0.258, -104.332,
 13:45:19.954,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.002, 0.032, 1.006, -0.244, -0.488, 0.061, , , , , , , 1.362, -0.264, -104.332,
 13:45:19.955,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0.002, 0.031, 1.005, -0.122, 0, 0, , , , , , , 1.362, -0.264, -104.332,
 13:45:19.955,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, 0, 0.031, 1.006, 0.061, 0.305, 0, , , , , , , 1.362, -0.258, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.002, 0.028, 1.006, 0.366, 0.305, 0.061, , , , , , , 1.362, -0.258, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.029, 1.003, 0.549, 0.488, 0.122, , , , , , , 1.368, -0.253, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.032, 0.999, 0.549, 0.549, 0.183, , , , , , , 1.373, -0.253, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.032, 0.999, 0.671, 0.61, 0.061, , , , , , , 1.373, -0.247, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.028, 1.002, 0.793, 0.732, 0.122, , , , , , , 1.379, -0.242, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.028, 1.001, 0.977, 0.732, 0.305, , , , , , , 1.384, -0.242, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.031, 1.001, 1.038, 0.854, 0.305, , , , , , , 1.39, -0.236, -104.332,
 13:45:19.957,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.033, 0.997, 0.977, 0.854, 0.305, , , , , , , 1.395, -0.231, -104.332,
 13:45:20.020,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.033, 0.995, 0.977, 0.793, 0.305, , , , , , , 1.401, -0.225, -104.332,
 13:45:20.020,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.005, 0.033, 0.999, 1.282, 1.465, 0.244, , , , , , , 1.45, -0.176, -104.326,
 13:45:20.021,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.034, 0.997, 1.282, 1.526, 0.244, , , , , , , 1.472, -0.148, -104.321,
 13:45:20.021,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.034, 0.999, 1.221, 1.587, 0.183, , , , , , , 1.472, -0.148, -104.321,
 13:45:20.021,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.034, 0.998, 1.221, 1.709, 0.183, , , , , , , 1.472, -0.148, -104.321,
 13:45:20.021,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.035, 0.996, 1.16, 1.648, 0.183, , , , , , , 1.472, -0.148, -104.321,
 13:45:20.021,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.035, 0.993, 1.038, 1.343, 0.305, , , , , , , 1.489, -0.132, -104.321,
 13:45:20.021,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.035, 0.994, 0.916, 1.221, 0.244, , , , , , , 1.489, -0.132, -104.321,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.033, 0.998, 1.038, 1.221, 0.305, , , , , , , 1.489, -0.132, -104.321,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.036, 0.994, 0.854, 1.404, 0.122, , , , , , , 1.516, -0.11, -104.315,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.014, 0.037, 0.991, 0.61, 1.221, 0.061, , , , , , , 1.522, -0.099, -104.315,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.012, 0.036, 0.991, 0.488, 1.038, 0, , , , , , , 1.522, -0.099, -104.315,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.035, 0.993, 0.427, 0.793, 0, , , , , , , 1.522, -0.099, -104.315,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.035, 0.995, 0.305, 0.732, 0.122, , , , , , , 1.522, -0.099, -104.315,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.034, 0.997, 0.366, 0.671, 0.122, , , , , , , 1.533, -0.093, -104.31,
 13:45:20.023,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.034, 0.997, 0.366, 0.61, 0.122, , , , , , , 1.533, -0.093, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.012, 0.035, 0.995, 0.305, 0.61, 0.061, , , , , , , 1.533, -0.093, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.012, 0.036, 0.993, 0.244, 0.427, 0.183, , , , , , , 1.533, -0.093, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.015, 0.036, 0.992, 0.183, 0.183, 0.183, , , , , , , 1.538, -0.082, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.014, 0.036, 0.991, 0, 0, 0.122, , , , , , , 1.538, -0.082, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.035, 0.992, 0, -0.183, 0.122, , , , , , , 1.538, -0.082, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.035, 0.995, -0.061, -0.244, 0.122, , , , , , , 1.538, -0.082, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.034, 0.998, 0, -0.305, 0.122, , , , , , , 1.544, -0.077, -104.31,
 13:45:20.044,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.035, 0.999, 0, -0.183, 0.183, , , , , , , 1.544, -0.077, -104.31,
 13:45:20.089,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.036, 0.999, 0.061, -0.122, 0.122, , , , , , , 1.544, -0.077, -104.31,
 13:45:20.089,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.004, 0.035, 1.003, 0.122, 0.061, 0.061, , , , , , , 1.544, -0.077, -104.31,
 13:45:20.089,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.006, 0.034, 1.004, 0.366, 0.244, 0.183, , , , , , , 1.549, -0.071, -104.31,
 13:45:20.089,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.034, 1.001, 0.427, 0.427, 0.244, , , , , , , 1.549, -0.071, -104.31,
 13:45:20.089,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.035, 0.999, 0.488, 0.427, 0.244, , , , , , , 1.549, -0.071, -104.31,
 13:45:20.089,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.003, 0.035, 1.003, 0.61, 0.488, 0.183, , , , , , , 1.549, -0.071, -104.31,
 13:45:20.090,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.036, 1, 0.549, 0.671, 0.305, , , , , , , 1.555, -0.066, -104.31,
 13:45:20.090,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.038, 0.996, 0.427, 0.732, 0.244, , , , , , , 1.555, -0.066, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.038, 0.993, 0.305, 0.61, 0.061, , , , , , , 1.555, -0.066, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.037, 0.993, 0.183, 0.549, 0, , , , , , , 1.555, -0.066, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.038, 0.992, 0.061, 0.366, 0.061, , , , , , , 1.56, -0.06, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.037, 0.992, 0, 0.305, 0, , , , , , , 1.56, -0.06, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.037, 0.993, -0.122, 0.244, -0.122, , , , , , , 1.56, -0.06, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.036, 0.996, -0.122, 0.244, -0.061, , , , , , , 1.56, -0.06, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.033, 0.999, 0, 0.183, 0, , , , , , , 1.56, -0.055, -104.31,
 13:45:20.134,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.033, 1.001, 0.122, 0.305, 0, , , , , , , 1.56, -0.055, -104.31,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.033, 1.002, 0.244, 0.305, 0.061, , , , , , , 1.56, -0.055, -104.31,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.013, 0.034, 0.999, 0.366, 0.305, 0.183, , , , , , , 1.56, -0.055, -104.31,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.014, 0.034, 0.996, 0.305, 0.183, 0.244, , , , , , , 1.566, -0.055, -104.304,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.034, 0.994, 0.305, 0, 0.305, , , , , , , 1.566, -0.055, -104.304,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.033, 0.999, 0.366, 0, 0.305, , , , , , , 1.566, -0.055, -104.304,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.034, 0.999, 0.427, 0, 0.488, , , , , , , 1.566, -0.055, -104.304,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.012, 0.036, 0.995, 0.427, 0, 0.549, , , , , , , 1.571, -0.049, -104.304,
 13:45:20.200,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.036, 0.994, 0.366, -0.122, 0.549, , , , , , , 1.571, -0.049, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.037, 0.995, 0.305, -0.061, 0.488, , , , , , , 1.571, -0.049, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.037, 0.999, 0.244, 0, 0.488, , , , , , , 1.571, -0.049, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.037, 0.997, 0.183, 0, 0.488, , , , , , , 1.571, -0.044, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.038, 0.995, 0.122, 0, 0.427, , , , , , , 1.571, -0.044, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.039, 0.995, 0.061, 0, 0.366, , , , , , , 1.571, -0.044, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.039, 0.995, 0, 0, 0.305, , , , , , , 1.571, -0.044, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.038, 0.994, -0.122, 0, 0.183, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.203,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.037, 0.993, -0.244, -0.061, 0.061, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.008, 0.037, 0.996, -0.305, -0.122, 0, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.007, 0.037, 0.999, -0.305, 0, 0, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.036, 0.999, -0.244, 0, 0, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.01, 0.035, 0.998, -0.244, 0.061, 0, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.012, 0.036, 0.996, -0.244, 0, 0, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.035, 0.996, -0.183, 0, 0, , , , , , , 1.577, -0.038, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.009, 0.034, 1, -0.061, 0, 0, , , , , , , 1.582, -0.033, -104.304,
 13:45:20.246,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.033, 1, 0, 0.061, 0.122, , , , , , , 1.582, -0.033, -104.304,
 13:45:20.336,eb:33:2e:f9:57:b5, 2015-01-01 00:09:29.415, -0.011, 0.033, 0.998, 0, 0, 0.244, , , , , , , 1.582, -0.033, -104.304,
