Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:31:39.988,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 1.186, -0.685, 1.828, -488.098, -339.966, 13, , , , , , , 34.508, 20.808, -106.073,
 09:31:39.988,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 1.231, -0.7, 2.04, -482.788, -354.065, 10.437, , , , , , , 31.75, 19.314, -107.034,
 09:31:39.988,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 1.177, -0.626, 2.17, -476.074, -366.638, 3.967, , , , , , , 29.059, 17.737, -107.968,
 09:31:39.988,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 1.123, -0.524, 2.233, -466.797, -384.033, -4.272, , , , , , , 26.439, 16.073, -108.885,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 1.1, -0.42, 2.427, -454.163, -401.062, -15.686, , , , , , , 23.851, 14.282, -109.83,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 0.948, -0.308, 2.68, -439.026, -414.612, -27.954, , , , , , , 21.407, 12.437, -110.748,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 0.743, -0.178, 2.943, -418.213, -429.688, -40.1, , , , , , , 19.089, 10.514, -111.665,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 0.441, -0.055, 3.186, -399.719, -438.843, -47.18, , , , , , , 16.908, 8.509, -112.56,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 0.036, 0.076, 3.401, -383.24, -449.28, -45.044, , , , , , , 14.799, 6.405, -113.417,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.424, 0.209, 3.599, -373.901, -459.473, -32.166, , , , , , , 12.849, 4.235, -114.148,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.865, 0.321, 3.802, -376.77, -460.449, -5.615, , , , , , , 10.942, 2, -114.708,
 09:31:40.012,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.188, 0.416, 4.014, -390.93, -445.435, 32.471, , , , , , , 9.014, -0.236, -115.021,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.382, 0.467, 4.202, -412.048, -416.687, 80.383, , , , , , , 6.949, -2.433, -115.027,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.425, 0.534, 4.265, -437.561, -382.935, 135.254, , , , , , , 4.79, -4.466, -114.67,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.268, 0.662, 4.306, -463.318, -351.807, 188.66, , , , , , , 2.455, -6.334, -113.945,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.007, 0.887, 4.388, -480.896, -326.294, 233.948, , , , , , , -0.049, -8.036, -112.885,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.672, 1.321, 4.455, -485.229, -311.462, 266.541, , , , , , , -2.725, -9.613, -111.561,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.38, 1.946, 4.565, -475.464, -306.091, 284.18, , , , , , , -5.4, -11.047, -110.039,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.227, 2.703, 4.646, -453.674, -309.814, 286.926, , , , , , , -8.053, -12.404, -108.402,
 09:31:40.056,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.172, 3.475, 4.625, -425.049, -323.303, 277.893, , , , , , , -10.618, -13.744, -106.705,
 09:31:40.079,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.186, 4.039, 4.642, -394.226, -333.862, 261.475, , , , , , , -13.123, -15.101, -104.996,
 09:31:40.079,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.244, 4.343, 4.708, -363.708, -326.416, 242.798, , , , , , , -15.458, -16.397, -103.31,
 09:31:40.079,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.356, 4.55, 4.767, -333.984, -298.218, 224.365, , , , , , , -17.661, -17.556, -101.684,
 09:31:40.079,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.424, 4.792, 4.756, -304.321, -255.798, 205.444, , , , , , , -19.715, -18.512, -100.162,
 09:31:40.079,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.33, 5.1, 4.646, -275.146, -202.393, 182.373, , , , , , , -21.627, -19.232, -98.789,
 09:31:40.080,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.242, 5.462, 4.34, -246.094, -143.005, 152.405, , , , , , , -23.297, -19.688, -97.646,
 09:31:40.080,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.212, 5.796, 3.68, -214.539, -96.436, 113.708, , , , , , , -24.73, -19.94, -96.773,
 09:31:40.080,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.25, 6, 2.878, -180.176, -72.388, 67.017, , , , , , , -25.906, -20.121, -96.174,
 09:31:40.123,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.388, 5.997, 2.191, -147.034, -67.627, 17.273, , , , , , , -26.84, -20.352, -95.834,
 09:31:40.123,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.703, 5.794, 1.723, -118.469, -72.327, -29.053, , , , , , , -27.526, -20.687, -95.713,
 09:31:40.124,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.142, 5.432, 1.499, -94.055, -79.102, -65.613, , , , , , , -28.026, -21.149, -95.773,
 09:31:40.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.57, 4.933, 1.513, -72.327, -79.59, -87.83, , , , , , , -28.367, -21.693, -95.949,
 09:31:40.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.886, 4.317, 1.671, -52.673, -67.688, -93.933, , , , , , , -28.575, -22.242, -96.202,
 09:31:40.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.972, 3.687, 1.806, -34.119, -44.678, -86.609, , , , , , , -28.674, -22.698, -96.487,
 09:31:40.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.138, 3.11, 1.975, 56.03, -131.47, -113.464, , , , , , , -28.597, -23.148, -96.768,
 09:31:40.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -3.069, 2.245, 8.812, 263, 274.048, -89.417, , , , , , , -27.312, -23.275, -97.449,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -0.859, 4.673, 2.768, 342.896, 374.39, -161.804, , , , , , , -25.17, -21.945, -98.926,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -2.603, 5.004, -0.063, 299.5, 452.332, -186.096, , , , , , , -22.912, -20.27, -100.695,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -5.425, 6.198, 3.278, 577.82, 384.827, -224.67, , , , , , , -20.061, -18.671, -102.706,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -6.511, 8.071, 3.479, 772.888, 326.66, -104.919, , , , , , , -16.084, -17.336, -104.013,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -6.124, 10.577, 7.017, 794.006, 421.448, -48.767, , , , , , , -11.777, -15.634, -104.859,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, -1.471, 10.715, 3.845, 418.396, 435.242, -37.231, , , , , , , -8.685, -13.458, -105.524,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 1.061, 3.851, 3.337, 191.589, 377.869, 70.801, , , , , , , -7.35, -11.585, -105.623,
 09:31:40.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.405, 0.41, 2.182, 3.336, 89.966, 302.917, 35.278, , , , , , , -6.685, -9.712, -105.573,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.758, -1.297, 2.112, 89.966, 173.096, 19.714, , , , , , , -6.295, -8.751, -105.606,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.843, -2.499, 2.521, 186.951, 347.412, 32.837, , , , , , , -5.548, -7.361, -105.573,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.735, -0.659, 0.621, 234.253, 313.11, 6.592, , , , , , , -4.433, -5.663, -105.59,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -1.226, 2.417, 1.08, 163.696, 287.354, -49.622, , , , , , , -3.444, -4.252, -105.886,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.218, 0.223, -0.133, 147.034, 203.674, 8.789, , , , , , , -2.642, -2.999, -106.024,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.375, 1.291, 0.142, 109.558, 185.608, -20.569, , , , , , , -2.016, -2.076, -106.078,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.562, 0.856, 0.066, 81.604, 145.569, -37.781, , , , , , , -1.544, -1.274, -106.282,
 09:31:40.213,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.172, 0.049, 0.432, 70.679, 110.229, -22.095, , , , , , , -1.181, -0.654, -106.425,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -1.271, 0.111, 0.829, 70.19, 111.145, -33.081, , , , , , , -0.786, -0.088, -106.578,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.655, -0.12, 0.081, 61.462, 61.584, -16.541, , , , , , , -0.456, 0.33, -106.716,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.342, 0.208, 0.526, 51.025, 32.837, -5.798, , , , , , , -0.181, 0.522, -106.754,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.363, 0.197, 1.475, 48.767, 54.688, -10.376, , , , , , , 0.055, 0.747, -106.798,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.228, 0.061, 1.617, 52.429, 75.317, -10.132, , , , , , , 0.346, 1.099, -106.848,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.083, 0.054, 1.492, 58.777, 83.557, -11.536, , , , , , , 0.626, 1.505, -106.897,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.23, 0.08, 1.398, 64.453, 73.364, -15.137, , , , , , , 0.934, 1.906, -106.957,
 09:31:40.258,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.355, 0.285, 1.213, 67.444, 62.5, -19.897, , , , , , , 1.263, 2.241, -107.045,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.75, -0.181, 1.564, 73.914, 50.842, -5.737, , , , , , , 1.653, 2.532, -107.1,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.896, -0.462, 1.489, 97.656, 11.23, 24.78, , , , , , , 2.093, 2.686, -107.029,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -1.037, -0.299, 2.007, 114.319, -22.522, 39.856, , , , , , , 2.642, 2.62, -106.864,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.947, -0.59, 2.933, 135.742, -36.133, 56.335, , , , , , , 3.279, 2.461, -106.622,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.745, -0.87, 3.298, 179.077, -64.27, 72.144, , , , , , , 4.131, 2.197, -106.304,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.573, -0.891, 3.446, 233.582, -99.121, 73.914, , , , , , , 5.202, 1.747, -105.963,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.426, -0.806, 4.104, 276.978, -123.84, 67.81, , , , , , , 6.52, 1.126, -105.677,
 09:31:40.283,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.943, -1.372, 5.339, 332.336, -74.219, 75.867, , , , , , , 8.064, 0.599, -105.381,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.206, -1.558, 5.037, 405.457, -30.518, 76.172, , , , , , , 9.981, 0.308, -105.029,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.086, -1.159, 5.219, 458.496, 4.272, 63.721, , , , , , , 12.167, 0.198, -104.694,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.368, -1.642, 5.588, 516.235, 43.518, 44.495, , , , , , , 14.639, 0.275, -104.403,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.352, -2.189, 5.562, 570.435, 94.238, 31.555, , , , , , , 17.386, 0.593, -104.128,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.028, -1.086, 4.739, 608.398, 120.3, -8.728, , , , , , , 20.391, 1.121, -103.887,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.062, -1.781, 4.145, 645.203, 116.211, -30.579, , , , , , , 23.538, 1.664, -103.788,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.141, -1.581, 3.939, 662.231, 121.582, -53.589, , , , , , , 26.834, 2.313, -103.733,
 09:31:40.326,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.947, -1.826, 4.51, 686.096, 148.01, -76.172, , , , , , , 30.207, 3.06, -103.694,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.392, -2.286, 4.314, 692.261, 172.058, -83.13, , , , , , , 33.69, 3.961, -103.618,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.214, -1.465, 4.091, 675.781, 191.345, -85.083, , , , , , , 37.128, 4.955, -103.414,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.386, -0.377, 4.848, 634.399, 212.646, -97.839, , , , , , , 40.419, 6.031, -103.151,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -1.022, -0.405, 5.432, 581.116, 288.574, -69.336, , , , , , , 43.495, 7.273, -102.59,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.446, -0.652, 4.268, 524.414, 328.003, -21.118, , , , , , , 46.379, 8.525, -101.629,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, -0.062, -1.239, 1.2, 420.776, 341.919, 39.185, , , , , , , 48.933, 9.635, -100.283,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.905, -0.551, -1.851, 277.954, 315.186, 68.176, , , , , , , 50.85, 10.443, -98.833,
 09:31:40.371,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.748, 0.169, -1.917, 241.455, 247.131, 92.712, , , , , , , 52.366, 10.992, -97.443,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 0.415, 1.59, 0.607, 184.814, 180.42, 90.454, , , , , , , 53.63, 11.25, -96.317,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.034, 0.946, 2.876, 177.002, 119.873, 85.693, , , , , , , 54.668, 11.305, -95.482,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.36, 0.094, 4.339, 227.295, 113.281, 76.66, , , , , , , 55.822, 11.299, -94.757,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.635, -0.431, 4.52, 302.979, 102.234, 52.002, , , , , , , 57.31, 11.332, -94.131,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.508, -0.798, 4.15, 361.389, 92.529, 18.372, , , , , , , 59.117, 11.459, -93.615,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.463, -1.063, 3.249, 379.578, 62.622, -16.724, , , , , , , 61.062, 11.656, -93.285,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.491, -1.449, 2.666, 362.671, 22.461, -54.993, , , , , , , 62.935, 11.926, -93.203,
 09:31:40.417,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.376, -1.931, 2.627, 323.792, -8.85, -94.055, , , , , , , 64.605, 12.283, -93.367,
 09:31:40.461,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.301, -2.307, 2.804, 269.897, -17.578, -129.517, , , , , , , 65.989, 12.777, -93.691,
 09:31:40.461,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.306, -2.404, 2.98, 212.646, -5.493, -160.828, , , , , , , 67.088, 13.436, -94.048,
 09:31:40.461,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.312, -2.326, 3.153, 163.574, 14.282, -190.002, , , , , , , 67.917, 14.271, -94.367,
 09:31:40.461,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.403, -2.306, 3.282, 127.808, 35.034, -216.797, , , , , , , 68.555, 15.276, -94.631,
 09:31:40.461,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.575, -2.428, 3.389, 104.248, 55.237, -240.601, , , , , , , 69.049, 16.441, -94.845,
 09:31:40.461,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.637, -2.555, 3.335, 86.06, 74.768, -262.878, , , , , , , 69.478, 17.748, -94.982,
 09:31:40.462,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.634, -2.627, 2.989, 66.467, 86.182, -283.325, , , , , , , 69.818, 19.182, -95.076,
 09:31:40.462,eb:33:2e:f9:57:b5, 2015-01-01 00:20:19.715, 1.538, -2.675, 2.603, 42.236, 90.454, -299.5, , , , , , , 70.049, 20.715, -95.164,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.351, -2.724, 2.344, 14.648, 89.966, -309.265, , , , , , , 70.115, 22.302, -95.279,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.146, -2.769, 2.231, -12.878, 85.815, -311.218, , , , , , , 70.054, 23.912, -95.405,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.937, -2.821, 2.254, -37.964, 81.787, -304.321, , , , , , , 69.851, 25.505, -95.548,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.731, -2.898, 2.308, -60.12, 80.872, -288.025, , , , , , , 69.527, 27.026, -95.696,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.55, -2.966, 2.308, -80.139, 84.656, -263.55, , , , , , , 69.082, 28.455, -95.828,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.392, -2.981, 2.182, -99.854, 94.116, -230.042, , , , , , , 68.61, 29.751, -95.85,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.338, -2.965, 2.035, -118.774, 104.37, -190.552, , , , , , , 68.104, 30.899, -95.746,
 09:31:40.506,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.323, -2.879, 1.881, -136.353, 114.685, -147.949, , , , , , , 67.577, 31.871, -95.51,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.361, -2.705, 1.634, -150.574, 117.798, -105.896, , , , , , , 67, 32.662, -95.175,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.422, -2.41, 1.272, -162.476, 104.492, -58.228, , , , , , , 66.445, 33.239, -94.746,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.403, -2.14, 0.946, -168.03, 73.975, -23.193, , , , , , , 65.83, 33.585, -94.351,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.423, -1.883, 0.545, -172.302, 24.597, 8.484, , , , , , , 65.11, 33.701, -94.109,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.477, -1.758, 0.273, -178.345, -31.25, 38.086, , , , , , , 64.193, 33.558, -94.125,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.535, -1.761, 0.13, -189.331, -83.008, 65.735, , , , , , , 63.166, 33.173, -94.318,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.589, -1.673, 0.062, -208.923, -126.465, 90.82, , , , , , , 61.968, 32.558, -94.669,
 09:31:40.573,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.691, -1.378, 0.031, -238.892, -162.231, 110.046, , , , , , , 60.584, 31.75, -95.147,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.806, -1.037, 0.151, -275.208, -189.087, 121.704, , , , , , , 58.947, 30.789, -95.735,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.936, -0.701, 0.364, -311.584, -207.214, 125.732, , , , , , , 57.156, 29.729, -96.339,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.122, -0.3, 0.567, -343.201, -220.703, 120.544, , , , , , , 55.19, 28.614, -96.965,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.26, 0.147, 0.78, -367.493, -232.361, 105.774, , , , , , , 53.08, 27.493, -97.641,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.252, 0.554, 0.931, -383.789, -246.46, 83.374, , , , , , , 50.806, 26.378, -98.41,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.246, 0.779, 1.034, -394.226, -264.099, 56.58, , , , , , , 48.488, 25.291, -99.256,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.283, 0.763, 1.272, -403.687, -272.4, 30.579, , , , , , , 46.093, 24.225, -100.195,
 09:31:40.575,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.265, 0.602, 1.586, -416.016, -264.16, 8.545, , , , , , , 43.649, 23.214, -101.168,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.213, 0.453, 1.778, -431.152, -247.192, -7.874, , , , , , , 41.116, 22.264, -102.129,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.175, 0.384, 1.835, -446.472, -231.628, -22.156, , , , , , , 38.584, 21.407, -103.019,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.172, 0.388, 1.766, -459.9, -225.281, -36.743, , , , , , , 35.997, 20.599, -103.881,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.223, 0.398, 1.634, -468.079, -232.483, -52.612, , , , , , , 33.36, 19.792, -104.777,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.182, 0.355, 1.585, -467.529, -249.512, -70.251, , , , , , , 30.657, 18.913, -105.765,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1.031, 0.245, 1.536, -458.679, -274.658, -86.243, , , , , , , 28.01, 17.957, -106.815,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 1, 0.1, 1.552, -443.787, -303.833, -98.145, , , , , , , 25.417, 16.864, -107.941,
 09:31:40.619,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.925, -0.021, 1.809, -426.331, -324.585, -107.3, , , , , , , 22.923, 15.628, -109.105,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.702, -0.078, 1.969, -409.119, -340.759, -113.037, , , , , , , 20.5, 14.255, -110.303,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.396, -0.115, 1.949, -394.226, -358.826, -114.624, , , , , , , 18.226, 12.788, -111.456,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, 0.064, -0.206, 1.913, -382.446, -382.019, -111.145, , , , , , , 16.062, 11.173, -112.566,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.304, -0.353, 1.918, -375.916, -407.837, -98.633, , , , , , , 13.986, 9.393, -113.599,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.635, -0.505, 1.977, -378.174, -434.326, -75.806, , , , , , , 11.931, 7.394, -114.516,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.868, -0.644, 2.163, -389.954, -454.224, -43.152, , , , , , , 9.926, 5.251, -115.225,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -1.1, -0.726, 2.486, -407.959, -462.83, -1.709, , , , , , , 7.888, 2.994, -115.675,
 09:31:40.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -1.219, -0.671, 2.817, -426.88, -462.952, 45.654, , , , , , , 5.784, 0.681, -115.818,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -1.205, -0.491, 3.199, -441.711, -454.834, 93.445, , , , , , , 3.56, -1.659, -115.642,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -1.12, -0.211, 3.509, -448.975, -441.162, 137.451, , , , , , , 1.302, -3.917, -115.137,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.989, 0.135, 3.672, -446.838, -427.307, 174.377, , , , , , , -1.011, -6.081, -114.335,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.921, 0.658, 3.676, -432.251, -415.955, 204.773, , , , , , , -3.34, -8.146, -113.28,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.909, 1.204, 3.581, -412.842, -418.152, 219.299, , , , , , , -5.685, -10.157, -112.033,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.939, 1.779, 3.548, -389.465, -432.251, 225.464, , , , , , , -7.949, -12.14, -110.643,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -0.993, 2.295, 3.718, -364.502, -450.378, 227.173, , , , , , , -10.162, -14.15, -109.138,
 09:31:40.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:20.005, -1.04, 2.748, 4.125, -341.187, -458.13, 228.149, , , , , , , -12.343, -16.166, -107.518,
