Sujeto,Clase,archivo,start_idx,end_idx,Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_median,Acceleration X(g)_iqr,Acceleration X(g)_rms,Acceleration X(g)_ptp,Acceleration X(g)_sma
S04,Correr,S04_Correr_1_pipeline.csv,640,896,-0.4193327555951847,1.2724463929964294,1.619119823049623,-0.3511897948951805,1.5282839675970576,1.3397610917490752,6.479930563764098,1.0324413019959364
S04,Correr,S04_Correr_1_pipeline.csv,768,1024,-0.1747112672226391,1.5165166499804144,2.2998227496678183,-0.3467438878968805,1.6067910809283037,1.5265473384609989,7.686597793489352,1.1693022045448027
S04,Correr,S04_Correr_1_pipeline.csv,896,1152,-0.0975445423954551,1.464670993168336,2.14526111822872,-0.1148825986504684,1.4133592883011294,1.4679155479726549,8.454867325768229,1.0618493510641984
S04,Correr,S04_Correr_1_pipeline.csv,1024,1280,-0.170163617902697,1.6037875141324622,2.5721343904871827,-0.190885781551026,1.4324010112680576,1.612789523572409,9.515601304094591,1.1271186234139134
S04,Correr,S04_Correr_1_pipeline.csv,1152,1408,0.2015000115932448,1.8345921378196035,3.3657283121495034,-0.0855107171601012,1.804245792406744,1.8456247090948856,8.315362373000871,1.3285094954559704
S04,Correr,S04_Correr_1_pipeline.csv,1280,1536,-0.0165597627020534,1.4836653117653882,2.2012627573358867,-0.1035244587026361,1.2730108028846931,1.4837577238473385,7.574336175692551,1.0431970142772318
S04,Correr,S04_Correr_1_pipeline.csv,1408,1664,-0.1974170096934078,1.2539761623665655,1.5724562157835793,-0.2038566921039965,1.108423853613393,1.269421006404048,7.41491219039508,0.9007806151554678
S04,Correr,S04_Correr_1_pipeline.csv,1536,1792,0.0046288871820792,1.2725302308251478,1.6193331883639042,-0.0190830353467015,1.1288083598107113,1.2725386496922004,7.31796637402189,0.8995616944997458
S04,Correr,S04_Correr_1_pipeline.csv,1664,1920,0.1131638962933647,1.3055253911224425,1.704396546865406,-0.1997775097139364,0.9276409223417648,1.3104207775709684,7.936547772833021,0.8538516041064871
S04,Correr,S04_Correr_1_pipeline.csv,1792,2048,0.4713530035392058,1.6625785888363471,2.76416756405706,-0.1826497917988165,1.208570898864057,1.7281033585993897,7.422480356598852,1.1147206130769245
S04,Correr,S04_Correr_1_pipeline.csv,1920,2176,0.4805537264083521,1.6521193962074356,2.729498499324821,-0.0753067462722353,1.314959309666374,1.7205901264652703,7.236322272309057,1.1196016428064064
S04,Correr,S04_Correr_1_pipeline.csv,2048,2304,0.154849544560927,1.5181348230274911,2.304733340888712,-0.2779646928278994,0.8068923048266209,1.5260117045224255,7.741014719121894,1.0025920906434156
S04,Correr,S04_Correr_1_pipeline.csv,2176,2432,0.0558231137725166,1.349378794243416,1.820823130353816,-0.2937828526711495,1.0014885734003405,1.3505329875219911,7.420466078619901,0.9410886662758842
S04,Correr,S04_Correr_1_pipeline.csv,2304,2560,0.2416536315304083,1.2694270580906135,1.61144505581259,-0.0732390508478416,1.1668386807585058,1.292223484326308,6.083684422182492,0.8665405496028818
S04,Correr,S04_Correr_1_pipeline.csv,2432,2688,0.2038258765622404,1.268370279262654,1.6087631653168226,-0.0546963584457117,1.0924749688909006,1.2846432007655622,6.471213820016042,0.8602177146324913
S04,Correr,S04_Correr_1_pipeline.csv,2560,2816,0.1022917644432264,1.3438436380968084,1.8059157236532648,-0.0950464624289727,1.3006117132618455,1.3477311782125447,7.731944837471104,0.932708300275584
S04,Correr,S04_Correr_1_pipeline.csv,2688,2944,0.2078700989526101,1.2345815831447835,1.5241916854402802,0.0027221457812457,1.0628956303815542,1.2519591301152158,7.731944837471104,0.8140719784493823
S04,Correr,S04_Correr_2_pipeline.csv,0,256,-0.1195581562324999,1.5580787702466026,2.427609454293165,-0.1512570001118213,1.558272548688411,1.5626591461399637,8.522620316596464,1.158829621395015
S04,Correr,S04_Correr_2_pipeline.csv,128,384,-0.2323711213710844,1.896326092419201,3.5960526487898754,-0.364101500401511,2.608744242626121,1.910510137852488,8.522620316596464,1.5718292272918342
S04,Correr,S04_Correr_2_pipeline.csv,256,512,-0.538974736034706,1.606901368838003,2.582132009173448,-0.4443262204564057,2.215650344002089,1.6948822304977798,6.861078946733301,1.3768538678464597
S04,Correr,S04_Correr_2_pipeline.csv,384,640,-0.3623960638430518,1.3943700613581853,1.9442678680120296,-0.1948025479689676,1.6668160107947856,1.440693851968893,6.349288847684222,1.1098436784985293
S04,Correr,S04_Correr_2_pipeline.csv,512,768,-0.2686788597142062,1.3299199641026425,1.768687110918774,-0.1511880893462338,1.586931445105891,1.3567886499289783,6.243590607951945,1.05242127315221
S04,Correr,S04_Correr_2_pipeline.csv,640,896,-0.2925729453640807,1.2963206652617192,1.6804472671845865,-0.1644805602268616,1.3833232486429383,1.328926708115839,6.368986099524049,0.9958043388708
S04,Correr,S04_Correr_2_pipeline.csv,768,1024,-0.2654402729021434,1.2468441235510992,1.5546202684339088,-0.1097171336399625,1.255760992116825,1.274785788637555,6.394085050253164,0.9341794721468228
S04,Correr,S04_Correr_2_pipeline.csv,896,1152,-0.32734945212782,1.3565668450560118,1.8402736051052213,-0.1045472385693798,1.5959702148237476,1.3955039480107554,6.3045126913451055,1.0660480031511586
S04,Correr,S04_Correr_2_pipeline.csv,1024,1280,-0.0119477824140464,1.5834554222755306,2.507331074333779,0.0415770502574717,1.9514906845483653,1.583500496949209,7.781979021602999,1.2084339935200952
S04,Correr,S04_Correr_2_pipeline.csv,1152,1408,0.0688328292528776,2.094439136562379,4.386675296764165,-0.0594623540247595,2.2690621719175104,2.09556991177749,10.684883150635612,1.5918156137513984
S04,Correr,S04_Correr_2_pipeline.csv,1280,1536,0.1120062559545134,2.205311763147611,4.863399972677224,-0.1315666966503857,2.5160267095865274,2.208154291269107,10.684883150635612,1.7025964109502951
S04,Correr,S04_Correr_2_pipeline.csv,1408,1664,0.2814450252438517,1.99423277290698,3.976964352536262,0.0649225188275921,2.3244128866905536,2.0139949490430142,9.653557654357506,1.5368060360589055
S04,Correr,S04_Correr_2_pipeline.csv,1536,1792,-0.1142501720912685,2.127231500427956,4.525113856412972,-0.1140602321442426,2.554784886817195,2.1302973872762125,11.298003341709563,1.6395670695767524
S04,Correr,S04_Correr_2_pipeline.csv,1664,1920,0.0452238299939838,2.0143114670795628,4.05745068640822,-0.018555696924796,2.5331459312460742,2.0148190690996417,10.634933570905485,1.5522577782300957
S04,Correr,S04_Correr_2_pipeline.csv,1792,2048,0.5523754966990104,1.7476412438785418,3.054249917305337,0.0973967890490788,2.354308901171866,1.832858043237068,8.664025710617434,1.38961357408925
S04,Correr,S04_Correr_2_pipeline.csv,1920,2176,0.0985766686862688,1.7768834138288745,3.157314666340154,-0.1243761515186868,2.050827962232738,1.779615696140444,9.69793055125674,1.3419167026436298
S04,Correr,S04_Correr_2_pipeline.csv,2048,2304,0.3518010183023762,2.1599209036687395,4.665258310105184,0.0362923571023566,2.334568016381481,2.1883834825239776,10.431567194469984,1.610423009752188
S04,Correr,S04_Correr_2_pipeline.csv,2176,2432,0.533918754592782,1.9817070048801813,3.9271626531911785,0.067249056380048,2.2004821073190537,2.0523722590449047,9.55363542127861,1.4620443868498492
S04,Correr,S04_Correr_2_pipeline.csv,2304,2560,-0.1180656020311829,1.501248962865922,2.2537484485060064,-0.1259377543848882,1.6803531773077007,1.505884436100258,7.211390798326871,1.1309981026411582
S04,Correr,S04_Correr_2_pipeline.csv,2432,2688,-0.1184854174175429,1.5279785193061817,2.334718355461112,-0.1247949096035272,1.6011254487528035,1.5325655449610374,6.769164164587792,1.152575527996653
S04,Correr,S04_Correr_2_pipeline.csv,2560,2816,0.066417356423746,1.2924988262522012,1.6705532158633178,0.0288269044126647,1.496274401444648,1.2942041883325972,6.626399404844475,0.9689621092440008
S04,Correr,S04_Correr_2_pipeline.csv,2688,2944,0.1145614006228141,1.1394989427007187,1.2984578404160556,-0.0325779162130272,1.0803406447705777,1.1452432732518958,6.822003021811215,0.8128355985367377
S04,Quieto,S04_Quieto_1_pipeline.csv,0,256,-0.0016936706891147,0.0003448700976319,1.1893538424067385e-07,-0.0017331324708844,0.0004782888483794,0.0017284258119477,0.0015161234954542,0.0016936706891147
S04,Quieto,S04_Quieto_1_pipeline.csv,128,384,-0.0023524578280991,0.0008059126060114,6.494951285281632e-07,-0.0022815410359913,0.0010729477708804,0.0024866750816126,0.0033040735455704,0.0023524578280991
S04,Quieto,S04_Quieto_1_pipeline.csv,256,512,-0.0029416461263168,0.0006435691103912,4.141811998498161e-07,-0.0029327324960499,0.0007205883785949,0.0030112228632773,0.0031174109601266,0.0029416461263167
S04,Quieto,S04_Quieto_1_pipeline.csv,384,640,-0.002139734950035,0.0010065531534658,1.013149250751971e-06,-0.0020079430548847,0.0015338299226102,0.0023646595753202,0.0042758111217411,0.002139734950035
S04,Quieto,S04_Quieto_1_pipeline.csv,512,768,-0.0011035777334166,0.0006582858665569,4.333402821086274e-07,-0.0011742704183939,0.0012306270811266,0.0012849996481717,0.0022448903618308,0.00110659273593
S04,Quieto,S04_Quieto_1_pipeline.csv,640,896,-0.0004797759622858,0.0005358630734967,2.871492335374008e-07,-0.0002729187488264,0.000746022991146,0.0007192594855298,0.0020759338510872,0.00048819710718
S04,Quieto,S04_Quieto_1_pipeline.csv,768,1024,-5.735707786839248e-05,0.0001809670676044,3.274907955734308e-08,-4.337330909696609e-06,0.0001303932743046,0.0001898391791463,0.0012186050404696,0.0001099050811355
S04,Quieto,S04_Quieto_1_pipeline.csv,896,1152,-0.0003825795097955,0.0005143208216199,2.645259075518565e-07,-3.595981075350647e-05,0.0008840825687864,0.0006410093516223,0.001909807194483,0.0004316328015112
S04,Quieto,S04_Quieto_1_pipeline.csv,1024,1280,-0.0008408270426608,0.0003543948560415,1.2559571398872089e-07,-0.0008925691614467,0.0003762530085164,0.0009124614126956,0.0016521452284354,0.0008427384734901
S04,Quieto,S04_Quieto_1_pipeline.csv,1152,1408,-0.0013331810027179,0.0005698430163081,3.247210632351394e-07,-0.0011769675055297,0.0010158996141815,0.0014498595274174,0.0021663228633925,0.0013331810027179
S04,Quieto,S04_Quieto_1_pipeline.csv,1280,1536,-0.0012852131219423,0.0007340828255245,5.388775947301781e-07,-0.0013319385970543,0.0010803675867766,0.0014800845798612,0.0024825348836756,0.0012856258220375
S04,Quieto,S04_Quieto_1_pipeline.csv,1408,1664,-0.0004294824946616,0.0005940045039068,3.528413506616275e-07,-0.000147400675837,0.0009032750538388,0.0007330051595196,0.0023443043480956,0.0004618569340562
S04,Quieto,S04_Quieto_1_pipeline.csv,1536,1792,-8.650228254027021e-05,0.0004390519980352,1.927666569787511e-07,-4.2024641712867634e-05,0.0002457396359448,0.0004474922366515,0.003362780652575,0.0002490859203435
S04,Quieto,S04_Quieto_1_pipeline.csv,1664,1920,-0.0006322427626038,0.0008003993094657,6.406390545932064e-07,-0.000474001849016,0.0011493883064041,0.0010199852770791,0.0046126661122169,0.0007633853581693
S04,Quieto,S04_Quieto_1_pipeline.csv,1792,2048,-0.0015041121655592,0.0005991156389866,3.589395488783354e-07,-0.0016320000152181,0.0007328466205308,0.001619040751637,0.0025723627876616,0.001504632862621
S04,Quieto,S04_Quieto_1_pipeline.csv,1920,2176,-0.0018758024690419,0.000251240547263,6.312181258904293e-08,-0.0019388240666189,0.0002677247977824,0.0018925529623904,0.0013757695247052,0.0018758024690419
S04,Quieto,S04_Quieto_1_pipeline.csv,2048,2304,-0.0014175068810314,0.0006472407932589,4.189206444584423e-07,-0.0016460194516068,0.0010653491684253,0.001558283158553,0.0025804676808703,0.001419796147022
S04,Quieto,S04_Quieto_1_pipeline.csv,2176,2432,-0.0009549996749697,0.0005105455050112,2.606567126871503e-07,-0.0009852357713315,0.0005569162421408,0.0010829040086173,0.0025804676808703,0.0009585096285882
S04,Quieto,S04_Quieto_1_pipeline.csv,2304,2560,-0.0011270148125886,0.0004408384231658,1.943385153393186e-07,-0.0011224975491089,0.0004980305335599,0.0012101656511129,0.0022569949742691,0.0011282355002166
S04,Quieto,S04_Quieto_1_pipeline.csv,2432,2688,-0.001440144092255,0.0004047636599087,1.638336203827435e-07,-0.0014038551603896,0.0005866123722134,0.0014959440587267,0.0020210268037636,0.001440144092255
S04,Quieto,S04_Quieto_1_pipeline.csv,2560,2816,-0.0014192495368281,0.0004115494426897,1.6937294377826517e-07,-0.0014207334543628,0.0005580319677475,0.0014777151929804,0.0023976464777303,0.0014192495368281
S04,Quieto,S04_Quieto_1_pipeline.csv,2688,2944,-0.001358485335831,0.0004786360098247,2.290924299009784e-07,-0.0012294178213079,0.000839824135805,0.0014403384454943,0.0024455174696531,0.001358485335831
S04,Quieto,S04_Quieto_2_pipeline.csv,0,256,-0.0244963561547426,0.0004934484773643,2.434913998131725e-07,-0.0243802200891263,0.0008698049738244,0.0245013256020936,0.0024380152898077,0.0244963561547425
S04,Quieto,S04_Quieto_2_pipeline.csv,128,384,-0.0250457535582507,0.0003246996304737,1.0542985002978193e-07,-0.0250391217483421,0.0003352723931321,0.0250478582148386,0.0020375663198922,0.0250457535582506
S04,Quieto,S04_Quieto_2_pipeline.csv,256,512,-0.0249311960996948,0.0005701277518095,3.250456533834536e-07,-0.0250692313023087,0.0004522091801659,0.0249377141016337,0.0028897759916681,0.0249311960996947
S04,Quieto,S04_Quieto_2_pipeline.csv,384,640,-0.0248722778583886,0.000551503229594,3.041558122526603e-07,-0.0249974103971002,0.0003464058865473,0.0248783914608067,0.0027522184096466,0.0248722778583885
S04,Quieto,S04_Quieto_2_pipeline.csv,512,768,-0.025049914882753,0.0002496338859732,6.231707702611945e-08,-0.0250206490666186,0.0002350779880904,0.0250511587099319,0.001286932637221,0.0250499148827529
S04,Quieto,S04_Quieto_2_pipeline.csv,640,896,-0.0246450084961527,0.0005099851154934,2.600848180248224e-07,-0.0247938093588516,0.0008657201795881,0.0246502845540059,0.0020872409887199,0.0246450084961526
S04,Quieto,S04_Quieto_2_pipeline.csv,768,1024,-0.0241461115245,0.0003296958789109,1.0869937257089665e-07,-0.0240493736711415,0.0003477715507853,0.0241483622866264,0.0015862344897394,0.0241461115244999
S04,Quieto,S04_Quieto_2_pipeline.csv,896,1152,-0.0240844443393055,0.0002726879496454,7.435871788183924e-08,-0.02404913627926,0.0002707856000162,0.0240859879982322,0.0015851912735561,0.0240844443393054
S04,Quieto,S04_Quieto_2_pipeline.csv,1024,1280,-0.0242767001061345,0.0003550841958344,1.2608478613139172e-07,-0.0243155235749542,0.0004265263422836,0.0242792967943745,0.001851893880151,0.0242767001061344
S04,Quieto,S04_Quieto_2_pipeline.csv,1152,1408,-0.0243775164419057,0.0002659896058154,7.075047040184117e-08,-0.0243807703336574,0.0003911946340008,0.0243789675406032,0.0015626485072483,0.0243775164419056
S04,Quieto,S04_Quieto_2_pipeline.csv,1280,1536,-0.024584641275255,0.0003834023040158,1.4699732672463268e-07,-0.0245439481655659,0.000592878008931,0.0245876307105767,0.0021343784717177,0.0245846412752549
S04,Quieto,S04_Quieto_2_pipeline.csv,1408,1664,-0.0249910324930254,0.0003720320236952,1.3840782665480825e-07,-0.0250215238356691,0.0003294273586752,0.0249938014894514,0.00223758741224,0.0249910324930253
S04,Quieto,S04_Quieto_2_pipeline.csv,1536,1792,-0.0249864079163816,0.000353289400104,1.2481340022590026e-07,-0.0250031463054749,0.0003767918518799,0.0249889054174857,0.0019063950185504,0.0249864079163815
S04,Quieto,S04_Quieto_2_pipeline.csv,1664,1920,-0.0247360181978112,0.0003436843870941,1.1811895793230437e-07,-0.0248161150408671,0.0004701713012508,0.0247384056729689,0.0015849269176027,0.0247360181978111
S04,Quieto,S04_Quieto_2_pipeline.csv,1792,2048,-0.0245259076161095,0.0003373130760179,1.1378011125271733e-07,-0.0245482393403282,0.0006180677989856,0.0245282270966573,0.0011931573084663,0.0245259076161094
S04,Quieto,S04_Quieto_2_pipeline.csv,1920,2176,-0.0241707535506082,0.0005048723085854,2.548960479763816e-07,-0.0241254658517858,0.0004580078702406,0.0241760257952422,0.0037885787475226,0.0241707535506081
S04,Quieto,S04_Quieto_2_pipeline.csv,2048,2304,-0.0234557708943613,0.0008254699350599,6.814006136878704e-07,-0.0237775332074656,0.0010179012029703,0.0234702916228677,0.0045093558173964,0.0234557708943612
S04,Quieto,S04_Quieto_2_pipeline.csv,2176,2432,-0.0231577882233152,0.0006020840660129,3.625052225467138e-07,-0.02314968548433,0.0006009472038917,0.023165613754409,0.0031541473902373,0.0231577882233151
S04,Quieto,S04_Quieto_2_pipeline.csv,2304,2560,-0.023475350817547,0.0004214919321822,1.776554488947681e-07,-0.0234700016879039,0.0007050496574613,0.0234791343847213,0.001971507062588,0.0234753508175469
S04,Quieto,S04_Quieto_2_pipeline.csv,2432,2688,-0.0235790752954965,0.0004359738176789,1.900731697015473e-07,-0.0236468979113813,0.0006481011033445,0.0235831054986487,0.001971507062588,0.0235790752954964
S04,Quieto,S04_Quieto_2_pipeline.csv,2560,2816,-0.023599569673885,0.0004426161795408,1.9590908239130489e-07,-0.0236239335753651,0.0007745855594945,0.0236037200007741,0.0018216169109247,0.0235995696738849
S04,Quieto,S04_Quieto_2_pipeline.csv,2688,2944,-0.0238745987172043,0.000453976292796,2.0609447442084042e-07,-0.0240017622294222,0.0006374363251891,0.0238789145143148,0.0018750851643723,0.0238745987172042
S05,Caminar,S05_Caminar_1_pipeline.csv,0,256,0.0629029306417239,0.1830639647427958,0.0335124151873516,0.0796194970911134,0.122331846156365,0.193569609884065,0.9856140552767764,0.1482844849243732
S05,Caminar,S05_Caminar_1_pipeline.csv,128,384,0.1308755927374381,0.7459604216486814,0.5564569506662785,0.0179320791677524,0.400617151874141,0.7573541915383147,4.890472608478193,0.3707247146095385
S05,Caminar,S05_Caminar_1_pipeline.csv,256,512,0.1827559539138984,0.8771702496202713,0.7694276468188892,0.0241038443721104,0.296647501442035,0.8960063534986056,4.936893901379557,0.4809669243142478
S05,Caminar,S05_Caminar_1_pipeline.csv,384,640,-0.0030916252805723,0.5684227822192021,0.3231044593458184,0.0322351593403825,0.2662369821517512,0.5684311897606376,3.748804601486024,0.3080237963386123
S05,Caminar,S05_Caminar_1_pipeline.csv,512,768,0.0633827700571698,0.715461005256527,0.5118844500426802,0.0331808863906682,0.0798692131898865,0.7182630615469519,4.669191189897518,0.3442638616653236
S05,Caminar,S05_Caminar_1_pipeline.csv,640,896,0.26792306128219,0.8460354192743833,0.7157759306667815,0.0483585202360647,0.1057849567575276,0.8874450391058601,4.669191189897518,0.4387700823010443
S05,Caminar,S05_Caminar_1_pipeline.csv,768,1024,0.2158013341504636,0.857212903867802,0.7348139625574696,0.0533377351612386,0.1994141993958461,0.883959375977533,4.723484918006845,0.4757703407178834
S05,Caminar,S05_Caminar_1_pipeline.csv,896,1152,0.1262865247177271,0.8351303862296686,0.6974427620041155,0.0320206134675771,0.3613059861392831,0.8446247973682732,4.723484918006845,0.4948496290514393
S05,Caminar,S05_Caminar_1_pipeline.csv,1024,1280,0.0724547208537451,0.7108103733577368,0.5052513868729651,0.0190055503008667,0.280307976596282,0.7144935783105116,3.9620970030743816,0.4151821164551119
S05,Caminar,S05_Caminar_1_pipeline.csv,1152,1408,0.0027039985218019,0.6136986900847458,0.3766260822117327,0.0280876685359175,0.2681725799718156,0.613704647057311,3.9620970030743816,0.3481758642149505
